Cost,Phylo Dist,Shannon Div,Conservatism,Frac Grass Specs,Frac Grass Weight
3628.789950018285,67587.26564659999,6.092378377157145,60.62446659517618,0.06666666666666668,0.1542495010506761
24750.677959075365,66645.98506362,6.081947026900626,96.18424537804934,0.1,0.0003513750662404522
1074.3914869050295,46992.564799616,6.069647914334238,75.07282711654287,0.06666666666666668,0.4785177898748003
14953.229905188897,65762.3870542,6.067156632773896,95.10209057114695,0.1,0.2180842705860932
2184.2802787024766,44525.93252566,6.053050056338979,95.90304418966015,0.03333333333333333,0.15510188025871285
2181.9170465799043,47801.491974000004,6.053050056338979,95.78216941910445,0.06666666666666668,0.15517575595092645
11682.184901972654,67583.5670936,6.045970192809647,88.50176178327452,0.06666666666666668,0.2794356723440524
9865.357273496595,66072.2999816,6.038133535644972,89.59774652274834,0.13333333333333333,0.6000721853070661
9011.660209184734,64803.2986936,6.033491893132294,98.0833658432375,0.1,0.27113863111667325
2136.8538484579603,55867.425122,6.027120886245832,91.5032877595376,0.13333333333333333,0.5976303028962184
1021.9657598001868,63213.677066799995,6.0244590292214655,47.758897157930825,0.16666666666666666,0.10126963076000156
1019.4572260886374,52480.1158036,6.02344188272835,77.08575122724413,0.1,0.3549061657950258
22510.73739250952,67092.5593292,5.999629620525114,94.60246761601879,0.1,0.16965942638281692
22431.184760857835,64972.000246928,5.992801880990244,96.71383886422657,0.13333333333333333,0.3784391976097572
994.8797031267354,64483.60161452001,5.988218406829271,42.1481865065056,0.1,0.3559936411672792
1169.0968598160264,40430.58665268,5.987078724041454,83.57430865615383,0.03333333333333333,0.008875419898432473
17244.656747889872,67477.55952192,5.980653317322909,89.27345335463332,0.06666666666666668,0.035358765409044944
1111.3624882032072,65505.6510963,5.975260003939098,29.942491811761236,0.1,0.20635560351009136
834.0767020943733,35904.027335800005,5.964828999251674,71.70513516048096,0.03333333333333333,2.4325713262176957e-06
830.5218179305627,24248.68329004,5.964828999251674,71.70513516048096,0.0,0.0
830.5149780974707,24407.85103804,5.964828999251674,71.70508956159371,0.0,0.0
958.2155469406321,44544.011102344004,5.950213124176829,81.99312575641768,0.06666666666666668,0.3274305748352648
433.11571849332137,56086.4350316,5.944561396150858,46.03736413726171,0.26666666666666666,0.5543779949485415
596.335796575457,61246.65744450001,5.943412023355656,34.11442851780085,0.13333333333333333,0.2547109372906393
4304.913846708952,67586.9093592,5.932089461136765,67.35587819740343,0.06666666666666668,0.3731003818989034
7275.7222977521915,68086.0374674,5.924572078677017,80.95181134098273,0.03333333333333333,0.016299345763635745
6576.6418759543785,68078.8075274,5.924572078677017,80.43629073900222,0.03333333333333333,0.016299345763635745
4588.393937827991,67568.0543786,5.924572078677017,74.58850268568929,0.03333333333333333,0.016299345763635745
3703.774286683597,56213.43445204,5.911132031497874,99.99999999999474,0.16666666666666666,0.5522079210020968
25191.765273947418,65317.8443096,5.895238160155902,97.77195659734377,0.13333333333333333,0.0006110160839767691
591.2649339396362,63574.48867599999,5.893583246274284,38.39623682334461,0.16666666666666666,0.3154638204814239
2403.088354178138,56213.43445204,5.883984788847487,99.99999999999564,0.16666666666666666,0.7457192506027155
848.6841651204923,61400.297377999996,5.882626401999353,41.027343995886156,0.2,0.4629250939079014
490.7488739822125,58744.2046684,5.881997809464713,31.97064969581081,0.2,0.3965207459503754
848.0518659345403,46290.0648116,5.879079797351394,68.52645312211797,0.06666666666666668,0.024204035172480924
996.544784497657,30473.16175324,5.877661913756411,83.39948275398942,0.03333333333333333,0.2877186761318781
17747.227667183877,66283.0451092,5.8773234251534365,95.38843673714176,0.1,0.3043718609363897
1519.3282109807355,40742.34262028,5.864799927539111,90.19437131368088,0.03333333333333333,2.877387994566415e-06
4434.224790188266,66989.38738,5.857166285332153,72.09583390174124,0.0,0.0
879.9881558045603,57766.738290304005,5.856392368074178,41.86415057031362,0.2333333333333333,0.6380143042200805
11611.846397158302,67066.18539702,5.846897043405918,90.13661487148292,0.06666666666666668,0.16477734496214674
5127.405141150384,67936.26769559999,5.8446293040432025,54.257165134489796,0.1,0.26262692182407543
16147.346818683776,68475.4669912,5.841572570602358,72.0530122364897,0.06666666666666668,0.2964937832384256
19421.13054389465,67500.25752880001,5.837652587597837,93.07425862043392,0.1,0.0004578484350911909
12288.044858611453,68275.2079528,5.825385636624002,86.07452559537609,0.06666666666666668,0.0428437866702143
949.1664358109593,44544.011102344004,5.816729939816256,82.44198475619513,0.06666666666666668,0.3396851082489966
949.0879622657718,49855.217591728,5.816729939816256,82.44111282791526,0.1,0.3397025468145938
421.2637430201921,60470.072512,5.812381834592699,36.760168795351326,0.16666666666666666,0.2761221605827188
421.26374231907766,59831.601088,5.812381834592699,36.760168620072704,0.2,0.2761221664253396
1309.1844141747895,39982.252128360014,5.811804389845143,87.49459493831513,0.06666666666666668,0.13139127231338915
1887.1990392932096,66389.40636952,5.810203703352295,77.75026595773372,0.1,0.2259475670959808
4055.0199660845315,67178.5504288,5.806608579992925,69.78948740634327,0.06666666666666668,0.21241159380576646
942.9119017837345,51932.4385168,5.806458628132829,73.67969013931601,0.16666666666666666,0.7594976929844525
922.4111334428984,54244.609584000005,5.806458628132829,73.25916155796553,0.16666666666666666,0.7594976929844525
21613.913127921787,66003.2206204,5.803642940717782,96.81638231622465,0.1,0.058148827610642974
442.379471649836,58139.2387604,5.7981074043844165,37.87432072093907,0.2,0.5647473430640201
14649.362685113418,65853.00288543,5.796296396227458,93.53463979986824,0.13333333333333333,0.2863307618482598
1570.7543434689705,65522.3119804,5.787231603939958,54.323105245022525,0.13333333333333333,0.10532855329027896
731.1898069699339,51943.58847329,5.778251012101852,67.29405865954543,0.3,0.5967736131440511
947.9512598724568,24846.82096528,5.760058401870394,75.88971071289807,0.03333333333333333,0.4848600195650661
8910.434333697893,68240.7636244,5.753410035897718,83.48309477997151,0.06666666666666668,0.07136870179363047
537.3509105634201,60974.24377724,5.748718745114629,38.35097403796947,0.13333333333333333,0.5381675588095793
8526.317656361685,64346.139002,5.746941782251918,98.96678668523643,0.16666666666666666,0.26911366685550336
539.4311075674439,62101.440796752,5.744121846248334,30.46278054583857,0.16666666666666666,0.4791477843309007
22384.638448295675,65750.79980502001,5.7417286747882486,97.04630665973819,0.13333333333333333,0.2652364020948469
1542.3295019614682,37407.74158668,5.722540420685034,93.63521100519544,0.0,0.0
896.6596970728948,35920.745934112005,5.719621687117883,70.09941453168396,0.0,0.0
2367.899561468016,65814.43716839999,5.712815089571099,100.00000000000006,0.13333333333333333,0.6017394194768811
2352.858993224267,65258.2657364,5.712815089571099,100.00000000000006,0.16666666666666666,0.6080063229117767
2339.071805667497,66086.1610044,5.712815089571099,99.62398579390631,0.13333333333333333,0.6017394194768811
26153.82603493284,67303.3488216,5.704809244397024,95.29160913011984,0.1,0.09900682716562076
1783.5906064558703,42205.13312698,5.694772607872795,94.17458342125812,0.06666666666666668,0.483146808821462
25394.07841293137,67226.54450512,5.694473143851402,94.79944780232807,0.1,0.053456080144442975
1415.9086499673958,66739.58194928,5.694328265131313,32.99315950193007,0.06666666666666668,0.04460322290970082
1341.0559782826504,66077.62688128001,5.694328265131313,30.498070445771894,0.06666666666666668,0.04460322290970082
362.5468289405889,55238.3549118,5.693283643394773,40.11150528807874,0.26666666666666666,0.6705687391266238
505.5625284399108,60643.7946148,5.684391335445723,42.87590697910641,0.2,0.32531201440532803
1185.4686964972889,52714.19422880001,5.6821303918234385,86.42384616580917,0.1,0.5220066890927445
647.344567943968,63797.15428701999,5.672379982708732,41.32853694006928,0.13333333333333333,0.3668691060301016
5284.371558838212,66930.4444788,5.665138376608106,81.25907085774095,0.1,0.07933784838219562
1746.5320440276223,41992.96354312,5.660552336937847,89.5025887879941,0.03333333333333333,1.6399979659070012e-05
2109.6320466768807,44641.61089149999,5.6601123449798365,93.304181052114,0.06666666666666668,0.30719137484385833
648.7971181274438,64430.557193172004,5.64459672914333,36.395070887681705,0.16666666666666666,0.5456166759360295
8879.132757265954,66739.2079046,5.637637349192247,94.0031189522857,0.1,0.3451041119600278
622.3510737711529,56412.6178954,5.626174167067415,45.29722886119453,0.2333333333333333,0.5628719796181388
2421.998645213497,67261.93702479999,5.621352061382886,46.13410485721198,0.1,0.3075674258926693
648.1787870341353,64300.50072556,5.6171761928672295,30.946864931663946,0.13333333333333333,0.39924998562750985
454.9161781896936,61456.2782712,5.6088095111908025,35.90962370680053,0.2,0.4870176839373976
463.84250661330947,60185.800584000004,5.560326391220942,41.858079721705636,0.2,0.6824543821419383
463.8425065631617,59139.106672,5.560326391220942,41.85807972159992,0.2,0.6824543821418648
574.8307338824693,53970.52916071,5.546475109047579,60.17544738722285,0.26666666666666666,0.18627254270778892
649.8261022167442,58054.803472,5.542982655310059,61.83771572452479,0.2,0.4819340306671204
3350.025423135995,68086.0374674,5.536460058194665,58.99673464775688,0.03333333333333333,0.006377443503733557
282.73346020356195,56659.31500674401,5.532566283045318,29.43851497985413,0.2333333333333333,0.3064265861583437
233.4169930419341,56928.34227080001,5.524340912911155,40.072956569835405,0.2,0.7330969277527465
8406.235245500644,68645.5810026,5.5148806572932125,73.28937817828597,0.06666666666666668,0.2976003783000737
318.4650089633678,51940.882167696,5.507997019924537,42.11912976020609,0.26666666666666666,0.6489403816233213
13041.417793767778,66625.55872280001,5.503750121238498,94.39820471110602,0.1,0.32472864446453803
1214.7443906107649,66279.91313628,5.496944131899909,41.923435544773184,0.06666666666666668,0.4670066237287415
3074.1871045199687,68957.0243328,5.493192672976325,64.3661737859609,0.03333333333333333,1.335124908590865e-07
1399.6041487094544,29370.80704442,5.489537345031136,88.74568433262709,0.0,0.0
7706.225454240749,68438.04076840001,5.465178433180604,73.64837927597624,0.06666666666666668,0.33225641594771305
1159.9915484565895,64933.76983300001,5.4627277272502655,38.767883367626865,0.1,0.029437698791544342
4761.555993034557,68086.0374674,5.4621998239217895,88.38288889004384,0.03333333333333333,0.3897271276744104
1477.2530202189346,48054.68926022,5.461864740445028,91.0140019075789,0.06666666666666668,0.3513178917644075
525.1215280266183,62083.010033732004,5.4612018554261015,27.448602225527573,0.13333333333333333,0.6521293882687449
27671.789074962668,66682.56765402,5.458991249823488,95.86629191732835,0.06666666666666668,0.14988181149843058
27667.998081381567,67205.47790594,5.458991249823488,95.85429510219832,0.1,0.15028170533609894
366.32274324650376,61895.3364756,5.456429724209994,35.929983910965255,0.2,0.5536974639147827
621.9358304134491,62303.46705717201,5.446770067364723,39.75206333705889,0.2,0.6658969837795016
25461.84083703469,67518.4705612,5.438692578460896,94.70819320782223,0.1,0.05986456067981029
654.1270531171192,46657.911694136,5.428407094157207,62.38223155706471,0.1,0.03159413359716786
668.9886001398372,58212.74669292,5.421532800740777,60.711775732400504,0.2,0.5366183381960823
28199.806977977387,67226.54450512,5.414574372973994,95.78146008846045,0.1,0.05513633403886248
28111.431276616837,67325.972878,5.398199361911037,97.31049594103693,0.1,0.0006219593278163348
24014.85060809525,67301.5055538,5.398199361911037,97.2608839459905,0.1,0.0003416779664152002
581.5961518776332,63204.75050672,5.3948826934713425,30.950542498647668,0.1,0.4549180758540535
701.1756695334441,59030.8044612,5.3754174270973385,60.5282583962103,0.2333333333333333,0.32660902250279594
834.9932132320218,63302.828974,5.3625762938735315,74.30346736014529,0.13333333333333333,0.7884407035021042
1735.7220983289544,34050.57140893,5.358100515435641,93.99762776905199,0.03333333333333333,0.12557282315186608
13247.726698948454,67684.0789128,5.357598148100175,93.09617768218098,0.06666666666666668,0.028674247556446774
588.3248358648752,61421.97373,5.354695377844439,38.64254873412606,0.2,0.5859635289772926
17697.36475094769,67662.89267752001,5.352818989123733,93.31024629088724,0.1,0.2662648671486068
316.66891941043406,47260.844412662,5.3470422711755,54.86797530410552,0.3333333333333333,0.6426751293248241
14863.767481887828,67344.74824,5.343613426925209,93.1556238123215,0.1,0.3060773568420706
421.98311306027824,53942.812254255994,5.340655594279038,46.07705475975899,0.26666666666666666,0.5192914339470421
13125.026728171535,67669.90528080001,5.337264689376294,92.80347249661136,0.06666666666666668,0.0004511623868239618
1873.5225194281898,49541.04942034,5.336415530867266,86.9169853498985,0.1,0.3678131217147603
3940.985925088928,67423.7942106,5.336074451420757,76.87756898753705,0.03333333333333333,1.7099959860514873e-05
6960.832085174931,69044.36486080001,5.324581312449957,54.84886753977398,0.06666666666666668,0.2923844004551294
28198.199215410685,67515.72879400001,5.3241179857487335,97.35959541132854,0.06666666666666668,8.220035634562161e-06
578.427107446048,61205.5479758,5.314167945413359,37.33418158288062,0.13333333333333333,0.7210465480047783
11923.40321940835,66486.05867259999,5.3033241327500935,97.87333919656434,0.1,0.0803966714851754
11204.363219686504,67383.28817720001,5.294830828544528,95.53838937224234,0.06666666666666668,0.0017361267450550749
11133.36245553809,67078.99717759999,5.294055151128231,94.06155517349058,0.1,0.02054097687772757
1464.6777233618793,46209.580787004,5.268458890252199,96.10634415085556,0.06666666666666668,0.09051758876378124
17224.999596795722,68744.9371464,5.266190208762854,74.52148852654233,0.03333333333333333,0.037750543814736186
2878.798030592193,68418.79202000001,5.258787021791051,72.11178878321576,0.03333333333333333,1.6011864688157267e-12
2083.692594825965,62615.151492548,5.24650342025029,100.0,0.2,0.8120931078996936
10130.878437419262,68964.37762479999,5.2461937830411705,61.195411137848275,0.03333333333333333,0.22316272226341974
944.2804339196773,45035.638685296,5.2415791650105215,81.85896829560816,0.1,0.4842259913341256
944.2804339196773,49694.417933328,5.2415791650105215,79.96996800516345,0.13333333333333333,0.5078384949646843
385.79885801695485,57612.4843872,5.236334795466722,45.37552999940331,0.2,0.9565558404994792
324.42222179282913,50873.41774189999,5.23016187713691,56.01363344341198,0.3,0.7299442213463987
5376.45072032511,68161.11536922,5.227521736762706,73.65613706816589,0.06666666666666668,0.15258029280509386
791.7913414340043,55115.19463480001,5.214277449467269,70.17315184437945,0.06666666666666668,0.07257313329278937
1086.043649971922,41930.2094244,5.2120550005058375,87.47595895867586,0.03333333333333333,0.4823415178631555
1030.52482217405,35175.6841244,5.2120550005058375,85.51647091875097,0.03333333333333333,0.4823415178631555
22698.992646747025,66948.2196198,5.207869869904199,96.14282299221668,0.1,0.3207523787020839
979.076451731828,65147.492741999995,5.2070112752573445,32.72859191957091,0.13333333333333333,0.6204908594924434
1711.984298729055,65769.43906440001,5.205718170131312,53.002570584143676,0.13333333333333333,0.12845548573696305
16840.109545317344,67662.89267752001,5.2024546540475365,93.52794565666548,0.1,0.2755612605713802
18885.859683170038,67643.05176594,5.198347545506755,96.8326700828393,0.1,0.0910358091511808
21588.696074720494,67754.54706952,5.182008522915852,94.82332214155564,0.1,0.35333686838757355
16364.136074217557,67775.08168612001,5.182008522915852,92.64642214134605,0.1,0.35333686838757355
6778.9612311267765,68549.90596480001,5.171661176025262,67.24773300564169,0.03333333333333333,0.29030430009160785
2293.9282430044736,67079.0858226,5.1636268685801365,57.1784437279416,0.06666666666666668,0.007040741312464235
586.1376130438629,62862.221819000006,5.158151486475028,40.31185612519538,0.16666666666666666,0.4111827703324439
10299.556723648508,66569.3251926,5.154359509749514,94.8810006259817,0.06666666666666668,0.0885212260432493
859.3706700481903,39644.469181536,5.151093741783215,79.0229515184514,0.06666666666666668,0.35907356672126833
2409.232770980702,69183.0713008,5.145819433003481,81.99047445935966,0.03333333333333333,3.347635945264118e-05
19695.839443748187,68530.10398480001,5.142266598611057,85.14995006048851,0.03333333333333333,0.010451462763644014
20139.406300078157,66682.56765402,5.126244834476637,97.58923541944435,0.06666666666666668,0.08741056581731645
1454.5985961287588,42317.05311468,5.120586978823402,93.97596995663099,0.03333333333333333,9.548529679214764e-06
1676.0746754242828,66558.0140935,5.107305665440119,67.43791405733317,0.1,0.4272239282358696
16211.004256276336,66686.48435900001,5.100659255642774,97.86678538476282,0.1,0.4839290836172144
1219.8691011645344,64918.11954480001,5.093577660108697,51.86372049451536,0.1,0.12220877261018526
11476.50319309708,67684.0789128,5.088290213547177,92.44408541724705,0.06666666666666668,0.03138263925217424
991.9320596085877,65147.492741999995,5.084649127733055,35.389421865587174,0.13333333333333333,0.6486372577362279
1105.2830790275848,66279.91313628,5.082197794548618,40.81407074359817,0.06666666666666668,0.3596486058187001
270.4700929789614,52717.549650655994,5.0791376724133785,52.90571354423312,0.26666666666666666,0.610746205173182
1691.8726024253424,52446.350655935996,5.067963637271236,90.96357299657862,0.1,0.1033216509225578
18505.6632790215,67291.20736552001,5.054530823865124,96.57838013408642,0.13333333333333333,0.026648991229597345
818.820287650392,63971.81799504,5.050841842364595,40.735677277345424,0.1,0.3518174868083008
803.5235503403637,64219.99163740001,5.050841842364595,39.68470713213599,0.13333333333333333,0.3624949280016495
12904.25807109607,66739.2079046,5.040935772790502,96.85973854038816,0.1,0.14658902906297858
15277.128666885967,68764.55970119999,5.035203344190675,91.92451730943777,0.03333333333333333,0.0031624630390940578
2961.737311733703,69209.3164448,5.0337978537874255,74.10440222643511,0.03333333333333333,0.019400413911641032
427.0542091942328,61182.161974672,5.0277018246659715,36.615074146854894,0.16666666666666666,0.6358742359520655
202.8978174444051,53690.558363656,5.019759765298139,38.915163231630146,0.26666666666666666,0.6367374634214881
202.89781744359675,54484.228935656,5.019759765298139,38.91516323142806,0.2333333333333333,0.6367374634174463
19604.998706033515,66993.7210056,5.018849274028772,97.40819830843307,0.1,0.15176647208840555
760.0178251711867,42679.925541776,5.016619210600774,77.62921451396359,0.06666666666666668,0.20030653303230103
2012.521345204168,68186.44096084,5.013395111083582,71.68517255669174,0.03333333333333333,6.94031104869773e-05
259.3208426847815,47085.23908966201,4.993662650388879,55.00456042570445,0.3333333333333333,0.8087230379635545
396.0223859003229,59617.6573125,4.978622467180832,40.79478483304185,0.13333333333333333,0.5681272041053097
309.3757087930983,59947.894027292,4.977300825181106,45.021372852651226,0.2,0.6826004819403038
11454.301390716832,68438.04076840001,4.9738999147049965,90.27281015091248,0.06666666666666668,0.0023487860968741357
445.53157446542485,56877.946078124005,4.9630881790246795,46.371939038715894,0.2333333333333333,0.4674092032480248
727.3212067387201,62259.83811846,4.935608790011012,50.98075083516132,0.16666666666666666,0.8186284240441218
1650.4515515927728,55806.649205928,4.929839508768118,87.79985794895192,0.3,0.9034976089683024
9818.480038131416,66869.206626,4.928410328316655,95.48541890852337,0.06666666666666668,0.08266797293047308
2042.5856703377995,47165.05864464,4.9187085974718645,92.57445738061114,0.1,0.22291871557222798
1402.3804666181827,35983.449276,4.9187085974718645,89.07013430357586,0.06666666666666668,0.2090500448721157
2282.657229083483,68787.3407608,4.899517664479285,89.63680749713356,0.06666666666666668,0.08984897198231667
862.6046406213768,64708.435981099996,4.8856177881767815,32.4390781006947,0.13333333333333333,0.2140816011365702
478.78158330283753,45977.865180264,4.867906398610072,60.89096691860894,0.13333333333333333,0.6741001128437926
534.6317565641191,35766.321430696,4.867622836655912,62.78250374455382,0.03333333333333333,0.2478580341274527
433.42335321663217,62101.440796752,4.8628987659008835,27.2030723367029,0.16666666666666666,0.4216668746671489
1201.4718801370716,64064.46461477201,4.8621883567221165,51.371348206823924,0.13333333333333333,0.17982058229110573
2633.800224947649,69183.0713008,4.836950291111415,85.66660383597987,0.03333333333333333,5.596717035164801e-05
1408.2272465644135,67141.27378084,4.8102666181472316,60.217280927987744,0.03333333333333333,4.840035774578675e-05
732.7771610100333,63688.4132732,4.810044868027691,42.078189671351225,0.13333333333333333,0.5847134195809416
546.9141564336965,62025.451100255996,4.806745105091637,39.36033682617241,0.16666666666666666,0.6067107662816099
2066.5382889416587,68749.2029488,4.79938844182366,57.25832191814906,0.06666666666666668,0.046245508954292115
4917.556313763053,68086.0374674,4.79924022100675,93.7784929046885,0.03333333333333333,0.24229505374410035
1020.8012537378207,44727.62443812,4.7933979878664985,83.60249827582392,0.06666666666666668,0.5179266641176785
701.8397002812562,33680.407735400004,4.789786258403846,64.66509744141713,0.0,0.0
880.8440370706037,45931.519928247995,4.787078231533812,79.06945996848803,0.06666666666666668,0.32833152957489103
880.6684800052057,42763.733030964,4.787078231533812,79.06945996848803,0.06666666666666668,0.32833152957489103
889.6851695713609,47862.205358924,4.787078231533812,79.03940400858309,0.06666666666666668,0.32833152957489103
826.0583424077623,63465.934356772,4.756306993868125,46.076581704100676,0.13333333333333333,0.39110789915261795
10687.94973323585,67868.902672,4.752987318878684,95.15191119374116,0.06666666666666668,0.1761904760227802
817.6499348686999,62127.851750752,4.748455770799602,55.2062087618739,0.16666666666666666,0.6488119797624953
12219.918979978056,67363.67833230001,4.729395455911917,97.19861041558437,0.1,0.02362224402771533
411.905593342816,46454.985622800006,4.717104151387017,63.030234992256595,0.3333333333333333,0.8742776215842317
884.1630667575203,65810.24184326,4.71181761672542,27.78788320057655,0.13333333333333333,0.1991648980892785
948.288217405663,55806.649205928,4.7019786053086525,78.29082059903357,0.3,0.4673344452591062
525.5822466366684,55565.055049264,4.700423023069852,59.53449421881764,0.2333333333333333,0.2980173049267236
672.0655596743779,57904.9454085,4.700344894548911,71.50641613668697,0.2333333333333333,0.3089083653645189
10081.865158866049,67161.4249652,4.698350800419304,94.59758488495535,0.06666666666666668,0.4663920568527011
412.84217040779276,58266.302234912,4.693439277848488,46.547060720062106,0.2333333333333333,0.5812033553259782
550.5423695143281,62431.76667114,4.684430184886058,24.194499419024783,0.13333333333333333,0.5578296154269895
912.70056668486,64272.617780199995,4.66909179755046,40.65504434226778,0.13333333333333333,0.3623827198215852
712.6696208480697,61764.66721284,4.668001000648864,51.29285971639543,0.13333333333333333,0.13278075390350144
591.7967867500591,63587.658826772014,4.652681376275527,23.276179728058782,0.13333333333333333,0.37214886769173305
591.7967867499757,64769.957076772,4.652681376275527,23.276179728054252,0.13333333333333333,0.37214886769173305
874.661920383053,38898.50681680001,4.650971414886216,81.36181829340336,0.06666666666666668,0.17440078798519856
1934.7852633959915,58290.79894005,4.650480845516436,99.99962233786137,0.16666666666666666,0.6962498919663753
1934.783822813659,56500.38132009,4.650480845516436,99.99959293822191,0.13333333333333333,0.6962484219844036
1322.0222409633884,30436.81219636,4.636476553729986,89.45571686273665,0.0,0.0
3541.2157046607285,69209.31648400001,4.631094347199985,80.8520353769714,0.03333333333333333,3.8700377451105737e-13
404.34051948197157,57877.615562800005,4.60680657945378,52.406733908629974,0.2333333333333333,0.8237208243237335
363.44748086832703,59030.8044612,4.60536338329138,56.523780799135075,0.2333333333333333,0.4646932913020823
15826.255916301465,66872.35202019999,4.605255485622342,98.64609032972682,0.03333333333333333,0.005640149787300496
1902.7429428957294,47778.52007258,4.6045897292213045,97.83437765475206,0.1,0.2818788455848762
467.11365566042537,63450.681869172004,4.603644745519871,26.849812084526626,0.16666666666666666,0.7153032881409782
593.35853012293,51841.085794205996,4.601056327865222,74.82173627825539,0.3,0.9116129612110692
16331.236666500532,66455.7198738,4.5967119736994055,99.05470200690206,0.1,0.3977578076586589
827.4524377802691,65813.2984285,4.583640103434528,22.813835809860894,0.1,0.4726640456769886
232.7680425981866,57651.803254676015,4.583451075511722,47.39503237334416,0.2333333333333333,0.5646875380738476
1095.427609507258,65062.97235,4.569475430400897,41.2965383735424,0.13333333333333333,0.4860872647403424
866.3250152539183,65313.06583242001,4.569475430400897,36.13587791399833,0.13333333333333333,0.4860872647403424
15862.56148808292,68964.3777172,4.568476711409406,88.05314910026087,0.03333333333333333,0.02832545548193887
607.7318376577508,56049.85250227599,4.551313967525707,75.04774219789131,0.2,0.9188400758846368
263.0079829735223,58753.136295767996,4.533393347232543,47.05718621960743,0.2,0.5165606472880395
15820.452096939598,67363.67833230001,4.529497360849943,98.39487273862885,0.1,0.03220359794220952
1077.1288152509055,66279.91313628,4.528463340882231,41.082452521539885,0.06666666666666668,0.26281748759645185
12541.366707933328,67539.0924132,4.496261116938907,97.84924872509643,0.03333333333333333,0.002460442559410503
12541.366490907736,67401.83673439999,4.496261116938907,97.84924742294291,0.03333333333333333,0.002460442559410503
1406.2340015656016,44257.075731498,4.463279766112251,92.12706881163805,0.06666666666666668,0.4292678470443523
215.6824595181112,55558.60892680001,4.4631174133314415,56.166356842767655,0.26666666666666666,0.8993890231326752
5715.659300858818,68959.08626079999,4.45965090849418,86.95813715139151,0.03333333333333333,5.907384396705536e-06
393.0019062428711,62127.851750752,4.4569629898298775,27.8271040159573,0.16666666666666666,0.3715635056899788
1066.4275606583617,65062.97235,4.454852763652899,38.13628555817861,0.13333333333333333,0.4139554177723589
791.8351521757179,65813.2984285,4.446931237342705,18.303587778199773,0.1,0.3829320282532123
1162.6767454628045,64429.56979389201,4.445220241252779,42.19479177167692,0.13333333333333333,0.5034980384522536
15768.828997070601,68764.55970119999,4.431915249577541,94.24669825075705,0.03333333333333333,0.00333763050358286
720.0832369976889,64263.151241172,4.412826829839954,44.68958418171026,0.16666666666666666,0.6353653594861892
836.8101672990828,49833.54973442401,4.410051012376749,78.83579696281576,0.1,0.0067233216244275504
222.4153109857898,56042.95582274401,4.408263054502995,38.62394023959104,0.2333333333333333,0.6024277824620957
1773.8144504352713,58580.3491752,4.3937787800601855,100.00000000000004,0.2333333333333333,0.8519271185991313
333.4307414774244,59025.787532,4.384377491069538,58.505752589622915,0.16666666666666666,0.4713946300683705
12447.634559906614,66075.88226259999,4.379572445681316,99.81161100215158,0.1,0.2106469636645166
929.709055108826,27924.43041724,4.374648396210253,81.44445465614696,0.03333333333333333,0.6076385087704083
8732.491932750358,67741.1067092,4.351686399932814,97.25504020413277,0.06666666666666668,0.036854064379840734
11509.589398500622,68330.7485204,4.350654794711005,91.66685858877115,0.03333333333333333,0.002540285205296765
722.2144087847697,64786.12607062001,4.347509769196496,25.01464285880223,0.13333333333333333,0.4208266201849444
398.1395845122869,59476.012584000004,4.343114578220666,49.22283432237634,0.2,0.6873698746657122
2071.2108074717835,66868.67357859999,4.342273068394647,82.3940715836034,0.06666666666666668,0.5149357243374973
2258.8087298946725,67351.08198260001,4.342273068394647,81.03794202391984,0.06666666666666668,0.5149357243374973
1183.8775350150204,42281.63897062,4.335156867400778,87.68933670846718,0.03333333333333333,2.5103231209082285e-06
1169.809614187191,48075.11549854,4.335156867400778,87.29856112991638,0.06666666666666668,0.004887205055006038
18275.024951426683,66964.83036299999,4.331918553268647,98.55597935891741,0.1,0.3661726445819184
4861.388369741141,67687.44005440001,4.330849219811201,95.06103341866915,0.03333333333333333,0.251475311410434
4861.388369741141,68086.0374674,4.330849219811201,95.058317910002,0.03333333333333333,0.251475311410434
4820.943802601316,67525.0790534,4.330849219811201,95.02160837216096,0.06666666666666668,0.25530006444535114
1463.1595657181601,48200.1705961,4.324099524256767,94.7443505534,0.06666666666666668,0.008021377719011926
239.63895114425804,58540.684687199995,4.3229825164521705,47.40400747499115,0.2,0.9693940722529342
332.3243243157886,58325.1895916,4.31175989899873,51.97226584865373,0.2,0.7078929423661585
15086.716463221555,67765.26343719999,4.300054666976167,95.32268837033173,0.1,0.4999272505453004
13227.091912785438,67078.99717759999,4.2954005618943665,99.34598520422476,0.1,0.025052212925880887
557.376122624598,63394.35780704,4.292180996539163,33.890352516096485,0.16666666666666666,0.2575423071261923
1656.560771935927,66435.7834004,4.291635867340551,69.09953182989122,0.1,0.6508149318750105
1640.732299875592,41868.891438199986,4.285879752041464,97.64031665643736,0.03333333333333333,0.08941311870610938
658.727547271669,36447.584253536006,4.279478202658398,81.48783325710777,0.03333333333333333,0.45618147584940905
677.1526264728303,43304.254369752,4.279478202658398,81.20866539042349,0.06666666666666668,0.4617648331830943
1963.7611456107666,67391.20217349999,4.2576702263566375,80.79471390549656,0.1,8.928333455805306e-05
18137.46592652909,68964.3777172,4.252713280464532,89.75867022376227,0.03333333333333333,0.011821816550537613
1046.7783981990983,43760.6437072,4.245637157164207,84.85997432969641,0.06666666666666668,0.06648013996211237
